id,price
3503,1191305
3504,3940247
3505,7181665
3506,5178241
3507,523.2727666666666
3508,1806291
3509,4620897
3510,1282.55
3511,4371316
3512,5924326
3513,4046299
3514,1151119
3515,7062437
3516,4651723
3517,857189
3518,7723358
3519,800938
3520,2590885
3521,7289.1
3522,535.5856666666667
3523,1580.74
3524,16733978
3525,3069934
3526,734205
3527,920743
3528,5857246
3529,938015
3530,2544792
3531,14262162
3532,922208
3533,1189401
3534,15022416
3535,634705
3536,1405506
3537,9545979
3538,6421469
3539,3952149
3540,1248826
3541,5265.44
3542,500.1355333333333
3543,1628.2693333333332
3544,5815564
3545,6123861
3546,3113487
3547,7297407
3548,4956.17
3549,847.14
3550,556228
3551,877.5
3552,818527
3553,1091.2751666666666
3554,8767607
3555,2067107
3556,5518284
3557,557906
3558,7834684
3559,1917249
3560,7527718
3561,3459701
3562,625.6536666666666
3563,5292071
3564,4343355
3565,2505185
3566,689272
3567,756537
3568,1705.0985674603173
3569,5087112
3570,4093673
3571,1216.73
3572,934.06
3573,512.9975
3574,4013129
3575,1154973
3576,1372887
3577,3268802
3578,645.4368999999999
3579,587575
3580,654902
3581,737015
3582,617372
3583,3135116
3584,723654
3585,3306.24775
3586,1306309
3587,3219549
3588,8017729
3589,722154
3590,2361.9594166666666
3591,4573217
3592,1356.39
3593,769301
3594,872.72
3595,642009
3596,4942615
3597,2898922
3598,1711413
3599,1023.9073
3600,4521898
3601,12424619
3602,5439512
3603,2809179
3604,6894.69
3605,4979476
3606,2630206
3607,10736782
3608,999.8388333333334
3609,5371669
3610,1352864
3611,665346
3612,1028504
3613,1164349
3614,1031.3615833333333
3615,3427024
3616,485452
3617,4053684
3618,5071317
3619,4094967
3620,2347495
3621,15751777
3622,818326
3623,1923813
3624,595784
3625,2371.522666666667
3626,922.4746499999999
3627,4755658
3628,4167.74
3629,5175599
3630,9940173
3631,713173
3632,646795
3633,706544
3634,3834285
3635,16188694
3636,11604453
3637,5987807
3638,1093.78
3639,1304135
3640,1946976
3641,4292445
3642,12711379
3643,15476553
3644,718102
3645,10172088
3646,998.5327
3647,884785
3648,872492
3649,1958.25
3650,2738.96
3651,6125754
3652,1590.68
3653,10517968
3654,570367
3655,16254934
3656,1938506
3657,4165419
3658,431.2908333333333
3659,4800501
3660,4393.9607
3661,760861
3662,518105
3663,864974
3664,475.18
3665,3658816
3666,778642
3667,12962326
3668,766348
3669,750.8016
3670,790728
3671,5128.1292
3672,5811724
3673,2532685
3674,17474.3004
3675,4036338
3676,6404.109166666667
3677,2833298
3678,1071521
3679,5282898
3680,760.1358
3681,456867
3682,15373.58
3683,735506
3684,6448.73
3685,3567424
3686,1046591
3687,2041451
3688,1815.89
3689,3586413
3690,4082526
3691,10465839
3692,2210351
3693,614976
3694,15870281
3695,5245.309283333334
3696,5437114
3697,3002322
3698,568303
3699,1058.427833333333
3700,2985165
3701,4781845
3702,4103.75
3703,2298888
3704,4520165
3705,890661
3706,2786789
3707,3715301
3708,13346902
3709,999.8823333333332
3710,2860.7415
3711,7891929
3712,969.27
3713,16415.9398
3714,501433
3715,1947044
3716,727519
3717,8119453
3718,5416711
3719,5513.85575
3720,1677.22
3721,4791372
3722,17122168
3723,3404035
3724,2673523
3725,9835.9634
3726,677321
3727,1774442
3728,16714.874666666667
3729,2846.1842
3730,866887
3731,7171597
3732,11867379
3733,5272.154666666666
3734,4432379
3735,874847
3736,16601087
3737,989012
3738,1507689
3739,3206846
3740,699.18445
3741,1880285
3742,460583
3743,3613456
3744,427748
3745,16947.573333333334
3746,4528963
3747,606197
3748,8999133
3749,910.3358285714286
3750,450179
3751,722361
3752,1057404
3753,2662183
3754,1153774
3755,4089.45
3756,6056.77
3757,721331
3758,794.8473333333333
3759,5053446
3760,1366241
3761,2177218
3762,2108.47
3763,1193.9805
3764,13176.128533333334
3765,983474
3766,4627.303933333334
3767,1647295
3768,11807217
3769,4440085
3770,1591.5549714285714
3771,2412.8885
3772,1111868
3773,687062
3774,6162739
3775,1119071
3776,7991007
3777,1047.72
3778,4762698
3779,526.8752238095237
3780,757629
3781,7083577
3782,7329.866166666666
3783,7169387
3784,6000201
3785,3875.931666666667
3786,2107964
3787,4585759
3788,460.0543333333333
3789,2506297
3790,15913.2
3791,455184
3792,1012.67
3793,6507689
3794,2762955
3795,781.36
3796,2727418
3797,4425089
3798,468847
3799,2523645
3800,6748359
3801,757.9081666666666
3802,2591972
3803,767409
3804,1983259
3805,1066199
3806,485407
3807,15420096
3808,2119103
3809,14704572
3810,972.17045
3811,3310195
3812,1256246
3813,2282172
3814,1929684
3815,2742119
3816,473629
3817,695355
3818,2849668
3819,8070595
3820,5661895
3821,13128183
3822,709308
3823,6259.494340476191
3824,4815667
3825,2615735
3826,1068268
3827,535963
3828,1714.9949
3829,1192424
3830,6356707
3831,772.44
3832,5429169
3833,1002257
3834,2110971
3835,2331905
3836,638.2633666666667
3837,4230726
3838,2256618
3839,6309.15
3840,705895
3841,10304.362000000001
3842,491.29383333333334
3843,1064.4165
3844,3143.0236666666665
3845,1539142
3846,14420404
3847,2552419
3848,4270312
3849,553375
3850,427043
3851,1591472
3852,885192
3853,12353602
3854,14651099
3855,548731
3856,4757648
3857,757311
3858,821.55
3859,5520553
3860,1252532
3861,559251
3862,2802.45
3863,391081
3864,1799575
3865,1699.2497333333333
3866,1320.28
3867,618285
3868,1179729
3869,449074
3870,14173092
3871,9411.98
3872,4121243
3873,2032.1945
3874,2798688
3875,1075308
3876,7081239
3877,498976
3878,517354
3879,2113698
3880,3468498
3881,2831942
3882,1173.2294333333332
3883,1097706
3884,660.03
3885,1254485
3886,2115675
3887,4642633
3888,1510577
3889,1189312
3890,2453.9705
3891,559018
3892,5146941
3893,682.09075
3894,3189611
3895,425349
3896,847879
3897,4086.5
3898,675125
3899,4586658
3900,712.7535
3901,1676.9209166666665
3902,945939
3903,6325847
3904,746878
3905,3502838
3906,3524123
3907,4420085
3908,674768
3909,1555.86525
3910,771405
3911,9050096
3912,6409.736666666666
3913,2682.7799571428573
3914,1923198
3915,2011209
3916,4895.93
3917,3841638
3918,7322828
3919,6567144
3920,1752532
3921,4836877
3922,570804
3923,813009
3924,3501.6535833333332
3925,1341002
3926,1612932
3927,4029451
3928,3463021
3929,715936
3930,2927239
3931,4809584
3932,1161479
3933,955969
3934,4487555
3935,1315.77
3936,916665
3937,3079149
3938,6459695
3939,4421594
3940,5070914
3941,579195
3942,525.6487166666667
3943,11806316
3944,1739.11
3945,1037.3611666666666
3946,8758.7526
3947,839097
3948,8867435
3949,9438235
3950,3976605
3951,2119965
3952,2196793
3953,4128765
3954,17535845
3955,2585633
3956,945.5761
3957,5199.8985
3958,15396609
3959,913698
3960,1279.88425
3961,768629
3962,1949.8705
3963,6771605
3964,7397532
3965,5659701
3966,7730995
3967,678355
3968,1361909
3969,4254495
3970,1362157
3971,5172328
3972,705.8968333333333
3973,974531
3974,4746267
3975,4921201
3976,12063.66
3977,868.7001
3978,648.6403285714287
3979,9515977
3980,6413356
3981,639831
3982,6274592
3983,4833897
3984,11647709
3985,1113852
3986,3539603
3987,5656.47
3988,1436987
3989,819.8511428571428
3990,1697634
3991,1038.3490833333333
3992,16459875
3993,1225791
3994,16208892
3995,1520.2910107142857
3996,8367.88
3997,4815294
3998,699.4265
3999,621.52
4000,4103131
4001,878565
4002,495744
4003,3967241
4004,995.9706666666666
4005,9989707
4006,4462843
4007,492722
4008,1341.99575
4009,503872
4010,9332184
4011,506204
4012,1983417
4013,9776548
4014,13413138
4015,6954258
4016,707965
4017,720333
4018,1757.5535
4019,730565
4020,12228834
4021,528199
4022,1128428
4023,4919.92
4024,636464
4025,4247262
4026,2322994
4027,4330334
4028,2176183
4029,6287757
4030,3902918
4031,5184913
4032,812693
4033,1070.88
4034,6821543
4035,16273.745214285715
4036,7242756
4037,561437
4038,10365769
4039,5247.045333333334
4040,384.2586666666666
4041,12569045
4042,5676254
4043,1788406
4044,732743
4045,2596789
4046,940103
4047,1662046
4048,1930878
4049,1126549
4050,2445001
4051,11728499
4052,8520171
4053,1414575
4054,2405197
4055,2869939
4056,706754
4057,5045.9473333333335
4058,5203662
4059,2886708
4060,1467947
4061,1526.25525
4062,7102675
4063,2432522
4064,14228019
4065,767815
4066,1006643
4067,9608515
4068,1461.7769333333333
4069,842769
4070,484822
4071,806784
4072,909.7553333333334
4073,1158654
4074,12186506
4075,16988176
4076,2668828
4077,3930.8063333333334
4078,828228
4079,4606245
4080,11035825
4081,561767
4082,7797071
4083,6926034
4084,696008
4085,1761795
4086,619386
4087,2633103
4088,1494639
4089,945961
4090,5217204
4091,9133573
4092,2601096
4093,4674.9745
4094,11278057
4095,4539301
4096,5591593
4097,622062
4098,1745791
4099,643561
4100,844.7926666666667
4101,5125.9205833333335
4102,5164.771649999999
4103,2427.24
4104,10601661
4105,7165536
4106,2636222
4107,5089589
4108,3719315
4109,6143114
4110,4773397
4111,7605387
4112,2048678
4113,712404
4114,1911471
4115,3857927
4116,1741.12
4117,1434.8935
4118,1522.8710107142858
4119,5742747
4120,8761.4296
4121,2765.97
4122,769092
4123,2667793
4124,1103006
4125,1856.4138333333335
4126,14531971
4127,640601
4128,15994153
4129,1046376
4130,4184752
4131,8547739
4132,768233
4133,7298419
4134,698228
4135,523222
4136,7668533
4137,12654379
4138,985.07
4139,14139214
4140,11568276
4141,5783307
4142,2620.5267166666667
4143,13927093
4144,998155
4145,3213.21
4146,1277.0155
4147,2911753
4148,17112305
4149,5829611
4150,2338144
4151,4414.395466666667
4152,4415775
4153,942892
4154,472349
4155,441.04733333333337
4156,14051451
4157,1225267
4158,3535685
4159,643568
4160,5211721
4161,1849.0943333333332
4162,11021.95
4163,4393.1393
4164,8387488
4165,2816031
4166,3944587
4167,2064.1869166666665
4168,4790081
4169,1830.38
4170,529479
4171,583536
4172,1834563
4173,871965
4174,1663823
4175,2252259
4176,7404081
4177,15185395
4178,761878
4179,5530.24
4180,3934764
4181,17000733
4182,1931884
4183,652324
4184,728528
4185,11018678
4186,6850.573550000001
4187,675988
4188,905025
4189,6787323
4190,1988.986523809523
4191,527263
4192,11564587
4193,2973.292821428571
4194,13996997
4195,9322877
4196,3025946
4197,3805394
4198,3233283
4199,7472622
4200,520.4568
4201,4744.13
4202,853354
4203,2110793
4204,2206696
4205,6098.31
4206,1280895
4207,1769589
4208,15295045
4209,714.60875
4210,4262383
4211,4459607
4212,1805.24
4213,4249.04
4214,4352434
4215,5359.2105
4216,968265
4217,2381556
4218,859359
4219,1765773
4220,933081
4221,7452432
4222,3291157
4223,1307256
4224,812349
4225,581797
4226,10909043
4227,2616.1766000000002
4228,1117404
4229,622856
4230,3854159
4231,943933
4232,2816785
4233,4389.599833333333
4234,5825982
4235,1936294
4236,783518
4237,2937266
4238,1389408
4239,6336626
4240,5854.9645
4241,1279493
4242,4520757
4243,2065356
4244,476.9
4245,2378732
4246,11104201
4247,2210454
4248,1649241
4249,7003.888950000001
4250,1074.8685
4251,1611.0442
4252,11845685
4253,1827701
4254,7651891
4255,3223974
4256,1622839
4257,2511.651583333333
4258,17460558
4259,1700225
4260,9856365
4261,17336.582602380953
4262,1087.4895
4263,5920988
4264,970.3895
4265,6170035
4266,5158842
4267,913.1
4268,1253774
4269,2251.71875
4270,11471337
4271,11709555
4272,7257842
4273,6013274
4274,800639
4275,1779883
4276,4352746
4277,860.5874166666666
4278,852227
4279,14064547
4280,7232.31975
4281,5827.594666666667
4282,671.81975
4283,7277843
4284,889.3962666666667
4285,3329.98
4286,908.0083333333332
4287,1388246
4288,10963.03
4289,15198.38387142857
4290,7137774
4291,2878.26
4292,9874.926714285715
4293,5704.7
4294,9132482
4295,11284348
4296,7489151
4297,2464.6995333333334
4298,11671288
4299,10149576
4300,1314507
4301,478.92369999999994
4302,6854183
4303,11094021
4304,1563062
4305,525897
4306,4018915
4307,2667195
4308,13116.7475
4309,527483
4310,554.82
4311,9642807
4312,1425769
4313,3663356
4314,14555124
4315,1647386
4316,4248.613833333333
4317,607655
4318,7362.66
4319,1023261
4320,793.98525
4321,6155921
4322,1167055
4323,964803
4324,5290326
4325,2224407
4326,614801
4327,882.3065
4328,777.8656666666666
4329,4137746
4330,2308591
4331,2538862
4332,4328722
4333,396662
4334,4209941
4335,1459719
4336,16182735
4337,1287049
4338,12713795
4339,1184411
4340,2443184
4341,8157137
4342,771.12925
4343,911.6268666666667
4344,4189.639739285715
4345,3966414
4346,4064119
4347,5369634
4348,1016422
4349,4762596
4350,4498299
4351,5252933
4352,7130181
4353,983441
4354,2879031
4355,1273157
4356,10911626
4357,10321679
4358,3688684
4359,4088999
4360,803.3558666666665
4361,3100277
4362,1111482
4363,620625
4364,5109735
4365,4483245
4366,899573
4367,13440.41
4368,1786012
4369,12752818
4370,605273
4371,17218706
4372,3935901
4373,4254.043666666667
4374,856488
4375,724738
4376,748.36
4377,1049051
4378,1630912
4379,1083.6388666666667
4380,1900.82
4381,729547
4382,9851491
4383,583984
4384,2361378
4385,1706.31
4386,2732765
4387,575599
4388,627155
4389,5190.2381
4390,7189992
4391,1967829
4392,1815432
4393,788354
4394,12410539
4395,4285517
4396,1305.3493999999998
4397,928.7724000000001
4398,5867115
4399,1745037
4400,16602921
4401,3143495
4402,2510.1400428571437
4403,860.34
4404,9925972
4405,2607385
4406,2395.9587500000007
4407,3443369
4408,14594354
4409,396679
4410,2340228
4411,1617.7135
4412,1905335
4413,16386514
4414,5438606
4415,2038442
4416,1582022
4417,1653822
4418,1077169
4419,698157
4420,3136557
4421,4307255
4422,8199.195833333333
4423,570.7056666666666
4424,15957621
4425,14889599
4426,2770809
4427,880.7546666666667
4428,4749352
4429,5015.84
4430,5115116
4431,4987981
4432,609784
4433,608.99
4434,1406802
4435,5773298
4436,4529094
4437,1007267
4438,8310561
4439,8355256
4440,791739
4441,5913442
4442,4565872
4443,5580126
4444,2378.7900416666666
4445,4218329
4446,16246458
4447,827791
4448,2391053
4449,878065
4450,5952738
4451,2527003
4452,5822558
4453,1986678
4454,4327529
4455,1805236
4456,1061.1355
4457,1044387
4458,450862
4459,2825519
4460,880973
4461,1138326
4462,1924848
4463,7856467
4464,810.33
4465,5387657
4466,4705131
4467,1382.53
4468,5161379
4469,6892748
4470,1163705
4471,3133799
4472,6988606
4473,919.43475
4474,534.67
4475,1700767
4476,14458537
4477,15665.850642857142
4478,1925324
4479,2369727
4480,15847417
4481,1760416
4482,9243.04
4483,15759.878916666667
4484,3796.89
4485,5520073
4486,724259
4487,2601107
4488,900.1553333333334
4489,5485934
4490,679867
4491,755471
4492,1753608
4493,1269119
4494,11949.0805
4495,2515685
4496,2913229
4497,746544
4498,1119.9613333333334
4499,1041132
4500,4220.16975
4501,1196528
4502,643638
4503,11838184
4504,495.46729999999997
4505,924.02
4506,1086044
4507,2852311
4508,5662.2873
4509,5955322
4510,780762
4511,1780064
4512,3157.47
4513,4725804
4514,1487112
4515,864234
4516,5527567
4517,10392833
4518,7347666
4519,3171273
4520,4240143
4521,2832532
4522,2671222
4523,660154
4524,1812805
4525,729679
4526,4383.0
4527,1629153
4528,3208.94
4529,1224.16
4530,3398.96625
4531,451512
4532,1049375
4533,1909895
4534,776901
4535,4383426
4536,1146591
4537,1969611
4538,677.23125
4539,458558
4540,2845238
4541,4748.418600000001
4542,17085644
4543,884257
4544,4105.48
4545,1390.07725
4546,5754851
4547,517977
4548,10723.13
4549,783858
4550,1775268
4551,1213128
4552,3285.32
4553,2144341
4554,3894.63
4555,16704606
4556,1320278
4557,9504549
4558,4554.451971428572
4559,10549231
4560,701095
4561,9131103
4562,1210394
4563,2499338
4564,551473
4565,9011.14
4566,4168245
4567,6557428
4568,1864.08
4569,3892814
4570,4593.117300000001
4571,7216.31
4572,617497
4573,872027
4574,14652869
4575,9279991
4576,1809181
4577,730969
4578,605566
4579,1879967
4580,11842.36
4581,950.1265
4582,438034
4583,1165736
4584,1057648
4585,903281
4586,917682
4587,2525594
4588,11569312
4589,718076
4590,6977069
4591,697.2376999999999
4592,4566.468666666666
4593,557765
4594,10351839
4595,5515868
4596,734307
4597,785.7384833333334
4598,2238303
4599,921.5665857142857
4600,8976.35
4601,7336255
4602,5136871
4603,3496685
4604,4244669
4605,4137563
4606,4905576
4607,682072
4608,688.6351999999999
4609,1127735
4610,1296982
4611,2304994
4612,1364515
4613,8906.516464285714
4614,900316
4615,7334372
4616,1820071
4617,12665173
4618,11721756
4619,3353708
4620,764358
4621,4579559
4622,2298363
4623,1953.4494166666668
4624,7913323
4625,2643835
4626,2609121
4627,1203772
4628,944073
4629,15492034
4630,1526224
4631,1830.863166666667
4632,819212
4633,8526223
4634,5443792
4635,5086585
4636,1979665
4637,4722809
4638,1131424
4639,5848349
4640,2100.77
4641,9100.24
4642,4538485
4643,12649942
4644,9655912
4645,839441
4646,860542
4647,8508041
4648,12657114
4649,6730026
4650,4308618
4651,3558334
4652,4337209
4653,17492862
4654,480844
4655,15963931
4656,4296796
4657,544686
4658,838.4746666666666
4659,1665608
4660,1021433
4661,640.33
4662,9637.038700000001
4663,4853373
4664,4038702
4665,686116
4666,933505
4667,6209992
4668,4006824
4669,2147785
4670,2558103
4671,3952094
4672,2425619
4673,3187.2046
4674,688678
4675,13589099
4676,428414
4677,2654.336666666667
4678,15752191
4679,1682742
4680,4243.3268333333335
4681,3227755
4682,4368129
4683,1531.0540428571428
4684,4240.1785
4685,2330623
4686,8065732
4687,4376281
4688,6901.082683333335
4689,7693.7155
4690,1275.27
4691,530.9583333333333
4692,6746312
4693,11510445
4694,903529
4695,1024.9676666666667
4696,2515665
4697,5030571
4698,8391.24
4699,6638333
4700,4731235
4701,6459142
4702,3551973
4703,2892.9982999999997
4704,6635373
4705,814.6572
4706,2174082
4707,1894035
4708,4707095
4709,1490.2316
4710,788375
4711,1037989
4712,2480023
4713,829689
4714,2645483
4715,7720679
4716,1029246
4717,6928602
4718,686033
4719,663.09
4720,1008336
4721,6125.21
4722,2067934
4723,774813
4724,907.1503333333333
4725,3376365
4726,6690865
4727,885.5322666666666
4728,4828276
4729,777103
4730,859384
4731,4987.094333333333
4732,1231975
4733,10623548
4734,603737
4735,11387555
4736,4194932
4737,536686
4738,7753.44
4739,2017744
4740,1289.5721333333333
4741,5718469
4742,760077
4743,12573484
4744,523626
4745,1206852
4746,1971616
4747,14098919
4748,14140501
4749,5658749
4750,7839793
4751,3281.6545
4752,516946
4753,1761602
4754,6123764
4755,6982.56
4756,1890359
4757,1267862
4758,796823
4759,835.5030833333334
4760,4231198
4761,628041
4762,776948
4763,912676
4764,1929346
4765,4193007
4766,9145784
4767,1858873
4768,10186644
4769,865414
4770,3279393
4771,6700865
4772,941894
4773,2338.0621428571426
4774,2508.3257999999996
4775,14289838
4776,1605306
4777,5106392
4778,2925641
4779,4422541
4780,4140388
4781,588.43
4782,2604258
4783,6616664
4784,4867725
4785,562978
4786,14100.98
4787,493.5278952380953
4788,4883697
4789,3588176
4790,7449624
4791,3969468
4792,10949583
4793,14394.04
4794,2198184
4795,679963
4796,11561956
4797,539592
4798,2854244
4799,16732898
4800,603079
4801,15624856
4802,11130795
4803,5840.9
4804,3761729
4805,1277786
4806,4115172
4807,4886404
4808,15890696
4809,4415676
4810,6488311
4811,1762132
4812,6830408
4813,795249
4814,5240955
4815,1303.8831666666667
4816,2013936
4817,4406469
4818,571419
4819,2662.4975
4820,3919406
4821,834.8254166666668
4822,5153112
4823,497714
4824,1809.6487
4825,767055
4826,16971.95763333333
4827,1331.16
4828,1515.9551238095246
4829,1045.94
4830,6496587
4831,8468.32
4832,10243676
4833,1234711
4834,4470178
4835,12766034
4836,1635.4196666666664
4837,2560.2
4838,1306777
4839,4445251
4840,10398065
4841,6406916
4842,1123903
4843,5865857
4844,6581069
4845,593668
4846,707.6395
4847,2500465
4848,5006249
4849,799713
4850,822046
4851,2142553
4852,11608462
4853,1683971
4854,4973.52
4855,5966932
4856,12281768
4857,6150.248733333334
4858,6378789
4859,4509489
4860,2888571
4861,5165.602066666666
4862,1948041
4863,1455531
4864,3113.53
4865,7020019
4866,654.4829333333334
4867,1761.4324
4868,462.9506
4869,828244
4870,4747.087428571428
4871,4696.6765
4872,698201
4873,8691235
4874,2115.371666666667
4875,963594
4876,927601
4877,6273.6447976190475
4878,1009859
4879,4568.176333333334
4880,2092296
4881,692.86
4882,1031499
4883,510323
4884,622261
4885,1755.92
4886,1631595
4887,1888047
4888,560137
4889,10788321
4890,863065
4891,976909
4892,4303807
4893,3732481
4894,14490209
4895,2150666
4896,2356363
4897,4727758
4898,10681388
4899,835.41
4900,14080842
4901,2376812
4902,1068425
4903,4889312
4904,8638.68025
4905,660587
4906,466378
4907,6811353
4908,4356141
4909,5347.146916666667
4910,902802
4911,3692865
4912,2218.55
4913,3334797
4914,6765356
4915,1721962
4916,5245813
4917,16786556
4918,1254581
4919,5026.0
4920,6878.89
4921,3350512
4922,2066259
4923,10522.9772
4924,3127124
4925,3732986
4926,755.26
4927,4740519
4928,694.0689166666666
4929,2080452
4930,10133766
4931,14455394
4932,730919
4933,1235708
4934,5605153
4935,523.99
4936,973153
4937,4807762
4938,9048467
4939,1599738
4940,680418
4941,13717.814950000004
4942,9718.55
4943,1137.1205
4944,736.38
4945,2095802
4946,639.94
4947,912.29995
4948,875382
4949,563.73
4950,2496.5403333333334
4951,736313
4952,8077358
4953,10618.18
4954,11894874
4955,1296174
4956,4013019
4957,767.5645999999999
4958,1339273
4959,12319454
4960,5256874
4961,5334725
4962,4176646
4963,12929681
4964,1215.3671666666664
4965,2504152
4966,3907806
4967,1229.86
4968,624.5132
4969,586.0373666666667
4970,747692
4971,3925.77
4972,4419431
4973,2921798
4974,1032779
4975,4304171
4976,749584
4977,6210765
4978,797702
4979,1278688
4980,1687792
4981,1214046
4982,14067761
4983,5651662
4984,2860413
4985,8106.1565
4986,946055
4987,3857745
4988,810637
4989,658489
4990,3967.6545
4991,5730818
4992,2666811
4993,1099.0069285714287
4994,3762943
4995,935668
4996,870.9165
4997,794563
4998,1695138
4999,894168
5000,3329762
5001,553.8021666666667
5002,3222035
5003,4910555
5004,750.9871333333334
5005,482.8514523809524
5006,9473.59
5007,464122
5008,1251.2922525252525
5009,7237.93
5010,1703188
5011,5250.977833333334
5012,926571
5013,11273517
5014,5354.556199999999
5015,760.5
5016,1998423
5017,2894259
5018,3177007
5019,726534
5020,4624503
5021,3761169
5022,1028117
5023,7942547
5024,579556
5025,8957401
5026,419038
5027,8562.3825
5028,1098034
5029,12015103
5030,1324491
5031,3282454
5032,696715
5033,699853
5034,458472
5035,678.7665666666667
5036,520863
5037,3447249
5038,1384.9516666666666
5039,4601078
5040,7717576
5041,4599723
5042,6268329
5043,829944
5044,6815236
5045,8553126
5046,725558
5047,11616.5685
5048,1220748
5049,1365.17775
5050,694671
5051,441142
5052,3347237
5053,561602
5054,659626
5055,3425125
5056,5932162
5057,10594604
5058,9726677
5059,4619689
5060,2194223
5061,844283
5062,5720912
5063,658955
5064,892101
5065,12552001
5066,14660291
5067,11772932
5068,2347936
5069,2765807
5070,3818135
5071,772504
5072,13241.524438095243
5073,4095201
5074,3114333
5075,5073707
5076,699373
5077,4120442
5078,4828434
5079,883.6506666666668
5080,1113482
5081,913.1233333333332
5082,1495.5343357142858
5083,6657658
5084,2289603
5085,11205699
5086,518229
5087,1182658
5088,16069.878666666666
5089,1259998
5090,1791445
5091,2496425
5092,2574516
5093,6083021
5094,1821333
5095,1037234
5096,1947.8770833333335
5097,6426045
5098,8418274
5099,2372.4
5100,1343514
5101,7283502
5102,4589508
5103,1768634
5104,471851
5105,4197186
5106,13350.6096
5107,706234
5108,1392663
5109,14852599
5110,1372755
5111,4541671
5112,2380.11
5113,946.3965
5114,8304782
5115,1665.7424142857142
5116,2738506
5117,2847365
5118,5038.99
5119,1000533
5120,6274.87
5121,3356252
5122,10928884
5123,1006486
5124,737827
5125,5091877
5126,1105939
5127,3620081
5128,15581783
5129,4032762
5130,5483797
5131,466524
5132,2728489
5133,3421.8
5134,783264
5135,3416.9
5136,2700.67
5137,4269686
5138,675.97
5139,6888308
5140,3488347
5141,4824.739666666667
5142,4284459
5143,1008336
5144,921454
5145,2887245
5146,13511539
5147,15954678
5148,736062
5149,1841656
5150,5075267
5151,748169
5152,9306495
5153,1593.6526619047618
5154,731644
5155,15670453
5156,999.33
5157,2055.4940238095237
5158,5068341
5159,4277549
5160,1099.71475
5161,775605
5162,9150488
5163,13598885
5164,598756
5165,743455
5166,9386326
5167,16112.81
5168,5225.671333333334
5169,1710974
5170,14280367
5171,3802122
5172,4664197
5173,444868
5174,1372608
5175,7549519
5176,5695.6725
5177,7424324
5178,6864367
5179,558.3083333333334
5180,3675.38
5181,12345269
5182,6492165
5183,778054
5184,1260012
5185,5555281
5186,2955865
5187,4818.1227
5188,10733818
5189,611229
5190,643.69
5191,6599984
5192,12772611
5193,2754.2745
5194,768047
5195,662916
5196,7279.046533333333
5197,3528.6054
5198,869683
5199,723721
5200,6418.066999999999
5201,2230742
5202,807.29
5203,3480.99
5204,7926446
5205,5779928
5206,1202635
5207,1468179
5208,1601699
5209,688725
5210,6358.46
5211,671771
5212,1786169
5213,4314635
5214,1845047
5215,713.25
5216,838897
5217,1640977
5218,9523871
5219,4499611
5220,15307629
5221,1016.3589999999999
5222,815.2198333333332
5223,5399643
5224,982.72175
5225,1732165
5226,982.39
5227,13821727
5228,3598.5055000000007
5229,805153
5230,2663869
5231,6563007
5232,3151705
5233,1807.3813333333335
5234,3040798
5235,2643309
5236,1776002
5237,1468264
5238,3892787
5239,1060555
5240,1011402
5241,1077922
5242,8108.226200000001
5243,1637478
5244,1093281
5245,683.23
5246,730773
5247,13912117
5248,627.8275333333333
5249,4668524
5250,3697038
5251,795.5372
5252,813717
5253,3133545
5254,16350683
5255,9868259
5256,1042.15125
5257,3383357
5258,9468324
5259,861784
5260,16103402
5261,775189
5262,14300478
5263,705813
5264,488237
5265,3437129
5266,1902213
5267,4243414
5268,7097024
5269,694.37
5270,588306
5271,3637363
5272,713068
5273,505789
5274,4100896
5275,6762.55
5276,1903461
5277,5124387
5278,3793968
5279,1161.0046666666665
5280,613.41
5281,2330.87
5282,5552613
5283,2546503
5284,5164903
5285,14863011
5286,748732
5287,2029511
5288,14930547
5289,3745688
5290,471216
5291,3929352
5292,702.9446999999999
5293,737677
5294,3823695
5295,1154.58
5296,3158824
5297,598421
5298,16834519
5299,523829
5300,10018746
5301,932937
5302,870.8
5303,526.8115
5304,667.4520833333332
5305,10243891
5306,813.63
5307,3288985
5308,4254992
5309,4649807
5310,5377407
5311,6547726
5312,396954
5313,899281
5314,1370.5764833333333
5315,2197782
5316,1240421
5317,6038.77
5318,1897404
5319,527598
5320,1126773
5321,14709012
5322,6522339
5323,1412.46
5324,1947885
5325,692923
5326,2283276
5327,700686
5328,4949182
5329,2012258
5330,1066128
5331,1865282
5332,9357696
5333,9832.487714285715
5334,8508006
5335,1008.4516666666667
5336,504617
5337,2314.360666666667
5338,1026242
5339,5966.11
5340,7042385
5341,1769658
5342,2037186
5343,3251071
5344,767705
5345,475144
5346,1229259
5347,782145
5348,398232
5349,10971.11
5350,4864649
5351,7048353
5352,521896
5353,4452.208333333334
5354,13114259
5355,5187021
5356,8376906
5357,2515249
5358,3034487
5359,8721365
5360,4557893
5361,405028
5362,760737
5363,11238548
5364,7747302
5365,4770603
5366,580556
5367,3893.2303333333334
5368,2363.5773333333336
5369,2007111
5370,1269018
5371,1734536
5372,1637791
5373,7492447
5374,889447
5375,856298
5376,931907
5377,6471772
5378,873351
5379,997323
5380,4421094
5381,2436551
5382,758228
5383,902058
5384,5218.12
5385,813914
5386,3804504
5387,1210954
5388,708049
5389,5741.66
5390,458.85375
5391,926606
5392,937428
5393,7606339
5394,3182225
